2026-08-01 12:47:55.230 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE338I01027/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:48:07.087 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE982J01020/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:48:07.100 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE881D01027/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:48:25.309 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE761H01022/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:48:25.318 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE619A01035/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:48:36.026 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE020B01018/day/2026-08-01/2025-11-14: RemoteProtocolError: Server disconnected without sending a response.
2026-08-01 12:48:36.038 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE944F01028/day/2026-08-01/2025-11-14: RemoteProtocolError: Server disconnected without sending a response.
2026-08-01 12:48:48.903 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE018E01016/day/2026-08-01/2025-11-14: RemoteProtocolError: Server disconnected without sending a response.
2026-08-01 12:48:48.916 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE123W01016/day/2026-08-01/2025-11-14: RemoteProtocolError: Server disconnected without sending a response.
2026-08-01 12:49:05.444 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE040H01021/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:49:36.233 | INFO     | scanner:run_scan:119 - Scan complete: 45 stocks processed
2026-08-01 12:49:37.471 | INFO     | scanner:run_scan:119 - Scan complete: 40 stocks processed
2026-08-01 12:51:04.798 | INFO     | services.instruments:_get_upstox_instrument_master:73 - Loaded 9483 NSE EQ instruments from Upstox master
2026-08-01 12:51:07.480 | INFO     | services.instruments:fetch_index_constituents:151 - Loaded 200 constituents for NIFTY 200
2026-08-01 12:52:38.550 | INFO     | news:fetch_news:156 - Fetched 84 unique news items
2026-08-01 12:53:16.584 | INFO     | scanner:run_scan:98 - Starting Nifty 200 strategy scan...
2026-08-01 12:53:58.358 | INFO     | scanner:run_scan:98 - Starting Nifty 200 strategy scan...
2026-08-01 12:54:25.199 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE259A01022/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:54:46.779 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE129A01019/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:54:47.484 | INFO     | scanner:run_scan:98 - Starting Nifty 200 strategy scan...
2026-08-01 12:55:14.748 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE260B01028/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 12:55:14.779 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE102D01028/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 12:55:14.799 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE484J01027/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 12:55:14.842 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE047A01021/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 12:55:24.423 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE127D01025/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 12:55:24.433 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE860A01027/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 12:55:24.445 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE795G01014/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:28.739 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE040A01034/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 12:55:30.505 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE066F01020/day/2026-08-01/2025-11-14: RemoteProtocolError: Server disconnected without sending a response.
2026-08-01 12:55:33.283 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE094A01015/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 12:55:33.298 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE158A01026/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:33.310 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE176B01034/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:33.321 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE038A01020/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:33.337 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE030A01027/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:33.348 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE066F01020/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:33.360 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE267A01025/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:33.375 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE094A01015/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:35.733 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE030A01027/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 12:55:50.315 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE090A01021/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:50.329 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE07Y701011/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:50.343 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE0V6F01027/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:50.360 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE031A01017/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:58.166 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE765G01017/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:58.180 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE346A01027/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:58.195 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE092T01019/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:55:58.217 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE154A01025/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:06.278 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE335Y01020/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:06.309 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE053A01029/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:06.332 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE202E01016/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:06.344 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE562A01011/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:06.358 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE121J01017/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:06.380 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE242A01010/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:06.394 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE053F01010/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:10.137 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE346A01027/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:10.150 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE092T01019/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:11.554 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE121J01017/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:11.667 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE095A01012/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:17.907 | INFO     | scanner:run_scan:98 - Starting Nifty 200 strategy scan...
2026-08-01 12:56:27.845 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE646L01027/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:31.317 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE121E01018/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:31.544 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE758E01017/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:31.643 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE749A01030/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:39.201 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE019A01038/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:39.219 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE095A01012/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:56:39.260 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE009A01021/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:56:39.274 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE663F01032/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:56:47.662 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE498L01015/day/2026-08-01/2025-11-14: RemoteProtocolError: Server disconnected without sending a response.
2026-08-01 12:56:47.679 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE303R01014/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:56:47.692 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE237A01036/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:56:47.806 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE878B01027/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:47.868 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE04I401011/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:47.914 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE498L01015/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:47.934 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE797F01020/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:48.005 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE303R01014/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:48.086 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE237A01036/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:56:57.408 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE324D01010/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:56:57.459 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE115A01026/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:57:02.204 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE758E01017/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 12:57:02.870 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE214T01019/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:02.903 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE947Q01028/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:02.952 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE018A01030/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:02.972 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE956O01016/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:04.295 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE797F01020/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 12:57:04.331 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE878B01027/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 12:57:04.762 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE324D01010/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:06.730 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE115A01026/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:08.351 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE04I401011/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 12:57:08.375 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE303R01014/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 12:57:08.731 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE214T01019/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:08.750 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE947Q01028/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:13.192 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE498L01015/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:57:13.225 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE115A01026/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:57:13.239 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE018A01030/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:57:13.251 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE214T01019/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:57:13.262 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE324D01010/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:57:13.273 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE237A01036/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:57:13.285 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE947Q01028/day/2026-08-01/2025-11-14: ReadError: 
2026-08-01 12:57:13.362 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE326A01037/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:13.424 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE018A01030/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:13.452 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE956O01016/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:13.493 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE670K01029/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:13.543 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE883A01011/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:26.125 | INFO     | scanner:run_scan:98 - Starting Nifty 200 strategy scan...
2026-08-01 12:57:30.961 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE585B01010/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:31.183 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE101A01026/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 12:57:31.250 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE774D01024/day/2026-08-01/2025-11-14: ConnectError: 
